Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
228920,Lightning Charging Cable,1,14.95,08/28/19 15:31,"907 Wilson St, Los Angeles, CA 90001"
228921,AA Batteries (4-pack),2,3.84,08/22/19 14:47,"511 Forest St, New York City, NY 10001"
228922,Lightning Charging Cable,1,14.95,08/24/19 19:33,"656 Hickory St, San Francisco, CA 94016"
228923,Bose SoundSport Headphones,1,99.99,08/16/19 15:16,"838 Highland St, San Francisco, CA 94016"
228924,27in FHD Monitor,1,149.99,08/29/19 17:07,"253 Cherry St, Dallas, TX 75001"
228925,USB-C Charging Cable,1,11.95,08/07/19 15:20,"704 Jackson St, Seattle, WA 98101"
228926,Bose SoundSport Headphones,1,99.99,08/30/19 12:43,"725 Chestnut St, Seattle, WA 98101"
228927,AA Batteries (4-pack),1,3.84,08/21/19 10:45,"137 South St, Los Angeles, CA 90001"
228928,Apple Airpods Headphones,1,150.0,08/17/19 12:51,"170 Hill St, Dallas, TX 75001"
228929,Bose SoundSport Headphones,1,99.99,08/27/19 13:30,"331 Jackson St, New York City, NY 10001"
228930,34in Ultrawide Monitor,1,379.99,08/09/19 08:46,"593 North St, Boston, MA 02215"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
228931,USB-C Charging Cable,1,11.95,08/31/19 15:43,"994 Church St, Los Angeles, CA 90001"
228932,AA Batteries (4-pack),2,3.84,08/31/19 18:48,"581 River St, Los Angeles, CA 90001"
228933,Wired Headphones,1,11.99,08/24/19 20:00,"85 Forest St, San Francisco, CA 94016"
228934,Apple Airpods Headphones,1,150,08/11/19 16:34,"943 Highland St, Seattle, WA 98101"
228935,Lightning Charging Cable,1,14.95,08/08/19 20:46,"220 Meadow St, Atlanta, GA 30301"
228936,USB-C Charging Cable,1,11.95,08/07/19 13:28,"62 11th St, Seattle, WA 98101"
228937,Lightning Charging Cable,1,14.95,08/17/19 18:58,"562 Lake St, Dallas, TX 75001"
228938,AAA Batteries (4-pack),1,2.99,08/18/19 13:34,"397 Lake St, Los Angeles, CA 90001"
228938,Wired Headphones,1,11.99,08/18/19 13:34,"397 Lake St, Los Angeles, CA 90001"
228939,USB-C Charging Cable,1,11.95,08/26/19 23:24,"710 12th St, Los Angeles, CA 90001"
228940,USB-C Charging Cable,1,11.95,08/23/19 11:10,"299 West St, Dallas, TX 75001"
228941,20in Monitor,1,109.99,08/03/19 18:38,"515 Lake St, Atlanta, GA 30301"
228942,AA Batteries (4-pack),1,3.84,08/14/19 07:59,"157 Center St, Los Angeles, CA 90001"
228943,Bose SoundSport Headphones,1,99.99,08/04/19 12:53,"456 West St, San Francisco, CA 94016"
228944,Wired Headphones,1,11.99,08/03/19 19:27,"483 Willow St, Seattle, WA 98101"
228945,Apple Airpods Headphones,1,150,08/18/19 20:17,"76 Park St, Seattle, WA 98101"
228946,USB-C Charging Cable,1,11.95,08/22/19 13:47,"544 14th St, Seattle, WA 98101"
228947,Wired Headphones,1,11.99,08/31/19 17:09,"676 8th St, San Francisco, CA 94016"
228948,Macbook Pro Laptop,1,1700,08/24/19 17:17,"996 5th St, San Francisco, CA 94016"
228949,Vareebadd Phone,1,400,08/19/19 12:26,"728 Willow St, Austin, TX 73301"
228950,AAA Batteries (4-pack),2,2.99,08/10/19 22:19,"758 2nd St, Los Angeles, CA 90001"
228951,Macbook Pro Laptop,1,1700,08/06/19 17:44,"450 5th St, San Francisco, CA 94016"
228952,Google Phone,1,600,08/12/19 20:36,"732 Highland St, Los Angeles, CA 90001"
228953,27in 4K Gaming Monitor,1,389.99,08/25/19 11:16,"563 Hickory St, Los Angeles, CA 90001"
228954,AAA Batteries (4-pack),1,2.99,08/31/19 21:15,"30 River St, Dallas, TX 75001"
228955,AAA Batteries (4-pack),1,2.99,08/25/19 14:10,"930 Cedar St, San Francisco, CA 94016"
228956,34in Ultrawide Monitor,1,379.99,08/11/19 16:23,"778 9th St, San Francisco, CA 94016"
228957,Lightning Charging Cable,1,14.95,08/21/19 13:32,"716 Madison St, Seattle, WA 98101"
228958,Wired Headphones,1,11.99,08/23/19 19:51,"11 Cedar St, New York City, NY 10001"
228959,USB-C Charging Cable,2,11.95,08/07/19 00:16,"303 Chestnut St, Los Angeles, CA 90001"
228960,Vareebadd Phone,1,400,08/15/19 09:42,"411 North St, Dallas, TX 75001"
228961,AAA Batteries (4-pack),4,2.99,08/31/19 22:30,"967 Cherry St, Los Angeles, CA 90001"
228962,27in FHD Monitor,1,149.99,08/22/19 17:06,"472 Washington St, Atlanta, GA 30301"
228963,USB-C Charging Cable,1,11.95,08/05/19 15:54,"542 Park St, San Francisco, CA 94016"
228964,Google Phone,1,600,08/26/19 18:12,"410 11th St, New York City, NY 10001"
228964,Bose SoundSport Headphones,1,99.99,08/26/19 18:12,"410 11th St, New York City, NY 10001"
228965,Lightning Charging Cable,1,14.95,08/21/19 05:57,"32 Walnut St, San Francisco, CA 94016"
228966,Wired Headphones,1,11.99,08/15/19 19:56,"571 Washington St, Los Angeles, CA 90001"
228967,ThinkPad Laptop,1,999.99,08/10/19 01:16,"472 Lincoln St, Austin, TX 73301"
228968,USB-C Charging Cable,1,11.95,08/13/19 08:27,"219 Jackson St, Boston, MA 02215"
228969,USB-C Charging Cable,1,11.95,08/05/19 10:29,"265 Sunset St, Austin, TX 73301"
228970,iPhone,1,700,08/27/19 13:31,"437 5th St, Los Angeles, CA 90001"
228971,AA Batteries (4-pack),1,3.84,08/30/19 15:24,"336 Church St, Atlanta, GA 30301"
228972,34in Ultrawide Monitor,1,379.99,08/10/19 15:01,"412 1st St, Boston, MA 02215"
228973,27in 4K Gaming Monitor,1,389.99,08/06/19 20:45,"149 Hill St, Portland, OR 97035"
228974,Lightning Charging Cable,1,14.95,08/17/19 19:38,"641 River St, San Francisco, CA 94016"
228975,27in 4K Gaming Monitor,1,389.99,08/24/19 22:18,"9 Cherry St, New York City, NY 10001"
228976,Google Phone,1,600,08/06/19 09:43,"432 10th St, Atlanta, GA 30301"
228976,USB-C Charging Cable,1,11.95,08/06/19 09:43,"432 10th St, Atlanta, GA 30301"
228977,Wired Headphones,1,11.99,08/03/19 20:33,"208 Lincoln St, Boston, MA 02215"
228978,AAA Batteries (4-pack),1,2.99,08/03/19 11:18,"75 Meadow St, Atlanta, GA 30301"
228979,USB-C Charging Cable,1,11.95,08/02/19 01:38,"356 South St, Los Angeles, CA 90001"
228980,Lightning Charging Cable,1,14.95,08/04/19 23:13,"174 Walnut St, Dallas, TX 75001"
228981,AAA Batteries (4-pack),1,2.99,08/13/19 19:13,"389 Park St, San Francisco, CA 94016"
228982,Bose SoundSport Headphones,1,99.99,08/09/19 16:24,"307 Sunset St, Seattle, WA 98101"
228983,USB-C Charging Cable,1,11.95,08/08/19 00:13,"522 Lake St, Austin, TX 73301"
228984,Lightning Charging Cable,1,14.95,08/03/19 12:35,"780 Cedar St, Los Angeles, CA 90001"
228985,Lightning Charging Cable,1,14.95,08/28/19 06:22,"152 6th St, New York City, NY 10001"
228986,Google Phone,1,600,08/18/19 12:32,"588 11th St, Seattle, WA 98101"
228986,USB-C Charging Cable,1,11.95,08/18/19 12:32,"588 11th St, Seattle, WA 98101"
228987,Wired Headphones,1,11.99,09/01/19 00:41,"216 Lakeview St, Portland, OR 97035"
228988,27in 4K Gaming Monitor,1,389.99,08/01/19 11:36,"396 Hickory St, Boston, MA 02215"
228989,Bose SoundSport Headphones,1,99.99,08/03/19 07:40,"482 Lakeview St, Atlanta, GA 30301"
228990,USB-C Charging Cable,1,11.95,08/02/19 22:58,"9 North St, San Francisco, CA 94016"
228991,Wired Headphones,1,11.99,08/20/19 22:45,"337 Cherry St, New York City, NY 10001"
228992,AAA Batteries (4-pack),1,2.99,08/31/19 23:41,"762 Spruce St, Austin, TX 73301"
228993,Bose SoundSport Headphones,1,99.99,08/31/19 07:03,"489 Main St, Austin, TX 73301"
228994,Macbook Pro Laptop,1,1700,08/19/19 09:25,"266 Adams St, New York City, NY 10001"
228995,Lightning Charging Cable,1,14.95,08/24/19 10:11,"635 Highland St, Dallas, TX 75001"
228996,AA Batteries (4-pack),2,3.84,08/03/19 21:26,"259 Cherry St, New York City, NY 10001"
228997,34in Ultrawide Monitor,1,379.99,08/14/19 16:46,"569 West St, Atlanta, GA 30301"
228998,Bose SoundSport Headphones,1,99.99,08/04/19 20:10,"978 9th St, San Francisco, CA 94016"
228999,Wired Headphones,1,11.99,08/02/19 13:45,"721 Walnut St, New York City, NY 10001"
229000,Apple Airpods Headphones,1,150,08/23/19 18:51,"308 Lincoln St, Dallas, TX 75001"
229001,27in FHD Monitor,1,149.99,08/07/19 11:06,"238 5th St, New York City, NY 10001"
229002,USB-C Charging Cable,1,11.95,08/05/19 07:45,"650 Wilson St, San Francisco, CA 94016"
229003,USB-C Charging Cable,1,11.95,08/01/19 13:57,"777 Sunset St, San Francisco, CA 94016"
229004,AA Batteries (4-pack),1,3.84,08/07/19 07:55,"861 Lake St, San Francisco, CA 94016"
229005,Flatscreen TV,1,300,08/12/19 10:29,"146 Spruce St, Los Angeles, CA 90001"
229006,Lightning Charging Cable,1,14.95,08/07/19 15:04,"101 6th St, San Francisco, CA 94016"
229007,20in Monitor,1,109.99,08/30/19 02:37,"865 Park St, San Francisco, CA 94016"
229008,AAA Batteries (4-pack),4,2.99,08/06/19 21:39,"936 Park St, San Francisco, CA 94016"
229009,AA Batteries (4-pack),1,3.84,08/23/19 22:07,"990 Cherry St, San Francisco, CA 94016"
229010,AA Batteries (4-pack),1,3.84,08/21/19 11:06,"231 Sunset St, New York City, NY 10001"
229011,iPhone,1,700,08/23/19 00:23,"676 Highland St, New York City, NY 10001"
229011,Bose SoundSport Headphones,1,99.99,08/23/19 00:23,"676 Highland St, New York City, NY 10001"
229012,Lightning Charging Cable,1,14.95,08/13/19 17:13,"226 13th St, Boston, MA 02215"
229013,34in Ultrawide Monitor,1,379.99,08/16/19 10:48,"998 Willow St, San Francisco, CA 94016"
229014,AA Batteries (4-pack),2,3.84,08/10/19 13:24,"439 Church St, Boston, MA 02215"
229015,Google Phone,1,600,08/06/19 08:45,"716 Walnut St, Austin, TX 73301"
229015,USB-C Charging Cable,1,11.95,08/06/19 08:45,"716 Walnut St, Austin, TX 73301"
229016,27in FHD Monitor,1,149.99,08/31/19 00:16,"572 Meadow St, San Francisco, CA 94016"
229017,Google Phone,1,600,08/09/19 07:21,"177 1st St, Boston, MA 02215"
229018,Lightning Charging Cable,1,14.95,08/04/19 14:33,"418 Ridge St, Portland, OR 97035"
229019,AA Batteries (4-pack),1,3.84,08/05/19 22:28,"768 Maple St, San Francisco, CA 94016"
229020,USB-C Charging Cable,1,11.95,08/18/19 09:04,"701 Jackson St, Portland, OR 97035"
229021,Lightning Charging Cable,1,14.95,08/10/19 19:38,"20 Center St, San Francisco, CA 94016"
229022,27in FHD Monitor,1,149.99,08/30/19 21:48,"437 Cherry St, New York City, NY 10001"
229023,Wired Headphones,1,11.99,08/31/19 18:40,"914 Chestnut St, San Francisco, CA 94016"
229024,Google Phone,1,600,08/21/19 17:24,"232 Cedar St, Los Angeles, CA 90001"
229025,Wired Headphones,1,11.99,08/19/19 21:48,"437 Johnson St, Seattle, WA 98101"
229026,Google Phone,1,600,08/21/19 23:42,"175 Walnut St, San Francisco, CA 94016"
229027,Google Phone,1,600,08/20/19 11:17,"651 Meadow St, San Francisco, CA 94016"
229028,Google Phone,1,600,08/23/19 12:02,"229 Cherry St, Los Angeles, CA 90001"
229029,USB-C Charging Cable,1,11.95,08/05/19 11:59,"825 14th St, New York City, NY 10001"
229030,Wired Headphones,2,11.99,08/19/19 17:11,"495 14th St, New York City, NY 10001"
229031,Lightning Charging Cable,1,14.95,08/18/19 16:13,"834 Maple St, New York City, NY 10001"
229032,Lightning Charging Cable,1,14.95,08/21/19 11:25,"575 North St, Atlanta, GA 30301"
229033,34in Ultrawide Monitor,1,379.99,08/31/19 10:07,"217 North St, Boston, MA 02215"
,,,,,
229034,Apple Airpods Headphones,1,150,08/23/19 20:04,"372 Park St, New York City, NY 10001"
229035,iPhone,1,700,08/12/19 19:32,"627 1st St, Los Angeles, CA 90001"
229036,Bose SoundSport Headphones,1,99.99,08/28/19 22:59,"347 Hickory St, San Francisco, CA 94016"
229037,USB-C Charging Cable,1,11.95,08/29/19 20:27,"696 Madison St, New York City, NY 10001"
229038,Lightning Charging Cable,1,14.95,08/23/19 14:27,"361 West St, San Francisco, CA 94016"
229039,Bose SoundSport Headphones,1,99.99,08/02/19 16:13,"79 Highland St, Austin, TX 73301"
229040,AA Batteries (4-pack),1,3.84,08/25/19 16:27,"257 Walnut St, Atlanta, GA 30301"
229041,Wired Headphones,1,11.99,08/21/19 17:18,"779 2nd St, Portland, OR 97035"
229042,Lightning Charging Cable,1,14.95,08/24/19 13:55,"505 Elm St, Seattle, WA 98101"
229043,USB-C Charging Cable,1,11.95,08/26/19 23:52,"45 Center St, New York City, NY 10001"
229044,Apple Airpods Headphones,1,150,08/23/19 20:59,"524 11th St, Austin, TX 73301"
229045,27in 4K Gaming Monitor,1,389.99,08/30/19 08:39,"998 River St, San Francisco, CA 94016"
229046,AA Batteries (4-pack),1,3.84,08/18/19 09:19,"182 11th St, New York City, NY 10001"
229047,AA Batteries (4-pack),2,3.84,08/25/19 22:10,"915 Hickory St, Atlanta, GA 30301"
229048,Lightning Charging Cable,1,14.95,08/13/19 00:28,"904 7th St, San Francisco, CA 94016"
229049,USB-C Charging Cable,1,11.95,08/30/19 14:11,"386 South St, San Francisco, CA 94016"
229050,AAA Batteries (4-pack),1,2.99,08/22/19 09:53,"630 Spruce St, Seattle, WA 98101"
229051,Wired Headphones,1,11.99,08/15/19 09:36,"481 Maple St, Dallas, TX 75001"
229052,Lightning Charging Cable,1,14.95,08/23/19 19:32,"589 Ridge St, Atlanta, GA 30301"
229053,20in Monitor,1,109.99,08/08/19 14:53,"495 6th St, Boston, MA 02215"
229054,Bose SoundSport Headphones,1,99.99,08/04/19 22:18,"27 South St, San Francisco, CA 94016"
229055,Apple Airpods Headphones,1,150,08/26/19 19:06,"340 Willow St, Atlanta, GA 30301"
229056,USB-C Charging Cable,1,11.95,08/14/19 21:29,"200 10th St, San Francisco, CA 94016"
229057,Wired Headphones,1,11.99,08/31/19 10:48,"196 Lakeview St, Portland, OR 97035"
229058,Macbook Pro Laptop,1,1700,08/06/19 14:25,"817 2nd St, Atlanta, GA 30301"
229059,Lightning Charging Cable,1,14.95,08/10/19 23:01,"954 Madison St, New York City, NY 10001"
229060,Lightning Charging Cable,1,14.95,08/16/19 09:43,"616 Maple St, San Francisco, CA 94016"
229061,Wired Headphones,1,11.99,08/11/19 18:01,"580 Lincoln St, Los Angeles, CA 90001"
229062,Bose SoundSport Headphones,1,99.99,08/30/19 02:56,"801 12th St, Atlanta, GA 30301"
229063,AAA Batteries (4-pack),2,2.99,08/03/19 18:57,"246 Madison St, Los Angeles, CA 90001"
229064,Wired Headphones,1,11.99,08/16/19 08:37,"367 Willow St, Portland, OR 97035"
229065,Bose SoundSport Headphones,1,99.99,08/04/19 10:37,"95 11th St, Austin, TX 73301"
229066,27in 4K Gaming Monitor,1,389.99,08/09/19 20:44,"253 2nd St, Atlanta, GA 30301"
229067,27in FHD Monitor,1,149.99,08/20/19 20:53,"323 Forest St, San Francisco, CA 94016"
229068,20in Monitor,1,109.99,08/27/19 15:44,"964 Lincoln St, Dallas, TX 75001"
229069,27in FHD Monitor,1,149.99,08/28/19 17:04,"395 6th St, San Francisco, CA 94016"
229070,Apple Airpods Headphones,1,150,08/25/19 19:54,"101 Jefferson St, Dallas, TX 75001"
229071,Lightning Charging Cable,1,14.95,08/27/19 09:15,"342 8th St, San Francisco, CA 94016"
229072,ThinkPad Laptop,1,999.99,08/14/19 19:35,"228 12th St, Atlanta, GA 30301"
229073,Apple Airpods Headphones,1,150,08/09/19 14:33,"843 Hill St, Boston, MA 02215"
229074,34in Ultrawide Monitor,1,379.99,08/18/19 20:27,"40 2nd St, Dallas, TX 75001"
229075,USB-C Charging Cable,1,11.95,08/27/19 19:18,"248 Johnson St, Los Angeles, CA 90001"
229076,27in 4K Gaming Monitor,1,389.99,08/04/19 20:44,"610 Center St, San Francisco, CA 94016"
229077,USB-C Charging Cable,2,11.95,08/16/19 09:45,"599 11th St, San Francisco, CA 94016"
229078,USB-C Charging Cable,1,11.95,08/11/19 18:18,"819 Washington St, Boston, MA 02215"
229079,Lightning Charging Cable,1,14.95,08/04/19 19:42,"848 River St, Los Angeles, CA 90001"
229080,AA Batteries (4-pack),1,3.84,08/31/19 21:02,"200 West St, Los Angeles, CA 90001"
229081,USB-C Charging Cable,1,11.95,08/28/19 21:27,"884 14th St, Boston, MA 02215"
229082,Macbook Pro Laptop,1,1700,08/18/19 11:34,"998 Jackson St, Boston, MA 02215"
229083,AA Batteries (4-pack),2,3.84,08/22/19 16:06,"941 Park St, Austin, TX 73301"
229084,Lightning Charging Cable,1,14.95,08/22/19 09:15,"704 Cherry St, Los Angeles, CA 90001"
229085,AA Batteries (4-pack),1,3.84,08/23/19 15:18,"284 4th St, New York City, NY 10001"
229086,Wired Headphones,1,11.99,08/11/19 21:24,"402 10th St, Dallas, TX 75001"
229087,Lightning Charging Cable,1,14.95,08/22/19 22:34,"902 South St, Boston, MA 02215"
229088,34in Ultrawide Monitor,1,379.99,08/28/19 14:29,"248 11th St, Austin, TX 73301"
229089,Wired Headphones,1,11.99,08/09/19 08:52,"508 Sunset St, San Francisco, CA 94016"
229090,AA Batteries (4-pack),1,3.84,08/22/19 18:43,"321 Center St, San Francisco, CA 94016"
229091,Lightning Charging Cable,2,14.95,08/02/19 13:43,"485 Jackson St, Boston, MA 02215"
229092,Wired Headphones,1,11.99,08/01/19 21:58,"995 8th St, San Francisco, CA 94016"
229093,Lightning Charging Cable,1,14.95,08/09/19 17:23,"445 Johnson St, Dallas, TX 75001"
229093,AA Batteries (4-pack),1,3.84,08/09/19 17:23,"445 Johnson St, Dallas, TX 75001"
229094,Lightning Charging Cable,1,14.95,08/06/19 18:27,"202 Sunset St, Boston, MA 02215"
229095,AAA Batteries (4-pack),2,2.99,08/06/19 09:22,"350 Lake St, Atlanta, GA 30301"
229096,Lightning Charging Cable,1,14.95,08/11/19 08:01,"297 Willow St, New York City, NY 10001"
229097,Wired Headphones,1,11.99,08/19/19 02:24,"716 Highland St, Dallas, TX 75001"
229098,27in FHD Monitor,1,149.99,08/20/19 07:30,"321 10th St, New York City, NY 10001"
229099,Lightning Charging Cable,1,14.95,08/18/19 09:35,"551 Johnson St, Boston, MA 02215"
229100,USB-C Charging Cable,1,11.95,08/06/19 17:08,"373 Church St, San Francisco, CA 94016"
229101,AA Batteries (4-pack),1,3.84,08/25/19 16:12,"554 South St, Atlanta, GA 30301"
