Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
189377,Apple Airpods Headphones,1,150.0,05/30/19 16:22,"936 Highland St, Boston, MA 02215"
189378,AA Batteries (4-pack),1,3.84,05/31/19 17:21,"810 Lakeview St, Los Angeles, CA 90001"
189379,27in 4K Gaming Monitor,1,389.99,05/30/19 15:10,"821 Cherry St, San Francisco, CA 94016"
189380,USB-C Charging Cable,1,11.95,05/11/19 09:24,"807 Johnson St, Austin, TX 73301"
189381,iPhone,1,700.0,05/02/19 11:30,"28 8th St, Boston, MA 02215"
189382,Wired Headphones,1,11.99,05/02/19 15:26,"188 Hill St, Dallas, TX 75001"
189383,AA Batteries (4-pack),3,3.84,05/28/19 08:38,"269 Center St, San Francisco, CA 94016"
189384,USB-C Charging Cable,1,11.95,05/24/19 14:51,"531 Jefferson St, Dallas, TX 75001"
189385,Bose SoundSport Headphones,1,99.99,05/10/19 15:33,"506 13th St, Dallas, TX 75001"
189386,Google Phone,1,600.0,05/25/19 20:59,"349 Lincoln St, Seattle, WA 98101"
189386,Wired Headphones,1,11.99,05/25/19 20:59,"349 Lincoln St, Seattle, WA 98101"
189387,Apple Airpods Headphones,1,150.0,05/21/19 13:00,"319 Cherry St, San Francisco, CA 94016"
189387,AAA Batteries (4-pack),1,2.99,05/21/19 13:00,"319 Cherry St, San Francisco, CA 94016"
189388,Google Phone,1,600.0,05/31/19 15:46,"703 Johnson St, Atlanta, GA 30301"
189389,20in Monitor,1,109.99,05/04/19 18:51,"486 Main St, Austin, TX 73301"
189390,Lightning Charging Cable,1,14.95,05/13/19 18:04,"672 5th St, Atlanta, GA 30301"
189391,Flatscreen TV,1,300.0,05/09/19 09:52,"961 Cedar St, Austin, TX 73301"
189392,20in Monitor,1,109.99,05/05/19 21:22,"827 Adams St, Seattle, WA 98101"
189393,Bose SoundSport Headphones,1,99.99,05/20/19 19:10,"858 Center St, New York City, NY 10001"
189394,AAA Batteries (4-pack),3,2.99,05/30/19 15:48,"41 Lincoln St, Seattle, WA 98101"
189395,AA Batteries (4-pack),2,3.84,05/26/19 14:37,"902 Church St, San Francisco, CA 94016"
189396,USB-C Charging Cable,1,11.95,05/24/19 11:29,"214 Maple St, New York City, NY 10001"
189397,iPhone,1,700.0,05/22/19 09:38,"317 Washington St, New York City, NY 10001"
189398,Bose SoundSport Headphones,1,99.99,05/12/19 12:06,"296 Willow St, San Francisco, CA 94016"
189399,Macbook Pro Laptop,1,1700.0,05/02/19 19:32,"463 Hill St, Atlanta, GA 30301"
189400,AAA Batteries (4-pack),1,2.99,05/27/19 21:28,"577 13th St, Boston, MA 02215"
189401,Vareebadd Phone,1,400.0,05/23/19 12:53,"670 Willow St, San Francisco, CA 94016"
189402,iPhone,1,700.0,05/01/19 12:28,"402 Lincoln St, San Francisco, CA 94016"
189402,Apple Airpods Headphones,1,150.0,05/01/19 12:28,"402 Lincoln St, San Francisco, CA 94016"
189403,20in Monitor,1,109.99,05/25/19 09:33,"553 Walnut St, San Francisco, CA 94016"
189404,Lightning Charging Cable,1,14.95,05/21/19 10:52,"279 Jefferson St, San Francisco, CA 94016"
189405,Wired Headphones,1,11.99,05/18/19 10:35,"890 Pine St, San Francisco, CA 94016"
189406,USB-C Charging Cable,1,11.95,05/16/19 14:49,"529 Washington St, San Francisco, CA 94016"
189407,27in FHD Monitor,1,149.99,05/10/19 22:41,"973 Park St, San Francisco, CA 94016"
189408,Wired Headphones,1,11.99,05/30/19 14:18,"911 Cherry St, Los Angeles, CA 90001"
189409,Apple Airpods Headphones,1,150.0,05/18/19 07:12,"306 Church St, Los Angeles, CA 90001"
189410,USB-C Charging Cable,1,11.95,05/05/19 17:24,"466 9th St, Los Angeles, CA 90001"
189411,Apple Airpods Headphones,1,150.0,05/08/19 03:32,"511 Washington St, San Francisco, CA 94016"
189412,AAA Batteries (4-pack),1,2.99,05/30/19 17:04,"332 Highland St, New York City, NY 10001"
189413,Lightning Charging Cable,1,14.95,05/25/19 01:23,"149 Willow St, Portland, ME 04101"
189414,34in Ultrawide Monitor,1,379.99,05/13/19 14:30,"909 Hill St, Dallas, TX 75001"
189415,34in Ultrawide Monitor,1,379.99,05/18/19 11:32,"57 Lake St, New York City, NY 10001"
189416,34in Ultrawide Monitor,1,379.99,05/06/19 10:54,"448 North St, New York City, NY 10001"
189417,AA Batteries (4-pack),1,3.84,05/25/19 14:12,"707 Johnson St, Atlanta, GA 30301"
189418,Vareebadd Phone,1,400.0,05/21/19 10:16,"805 Willow St, Atlanta, GA 30301"
189419,AA Batteries (4-pack),1,3.84,05/20/19 17:17,"705 Lakeview St, Atlanta, GA 30301"
189420,27in FHD Monitor,1,149.99,05/02/19 03:51,"814 Jackson St, Dallas, TX 75001"
189421,AAA Batteries (4-pack),1,2.99,05/30/19 22:14,"276 Meadow St, New York City, NY 10001"
189422,USB-C Charging Cable,1,11.95,05/19/19 13:17,"211 Highland St, Portland, OR 97035"
189423,Bose SoundSport Headphones,1,99.99,05/29/19 22:13,"24 Chestnut St, Seattle, WA 98101"
189424,USB-C Charging Cable,1,11.95,05/10/19 19:22,"861 Church St, Atlanta, GA 30301"
189425,LG Washing Machine,1,600.0,05/22/19 17:00,"384 Cedar St, New York City, NY 10001"
189426,AA Batteries (4-pack),3,3.84,05/27/19 14:56,"591 11th St, Seattle, WA 98101"
189427,AA Batteries (4-pack),1,3.84,05/22/19 19:22,"816 Jefferson St, San Francisco, CA 94016"
189428,USB-C Charging Cable,1,11.95,05/24/19 05:15,"113 2nd St, San Francisco, CA 94016"
189429,27in 4K Gaming Monitor,1,389.99,05/04/19 20:52,"391 Pine St, San Francisco, CA 94016"
189430,AAA Batteries (4-pack),1,2.99,05/13/19 17:46,"716 Cherry St, New York City, NY 10001"
189431,AAA Batteries (4-pack),1,2.99,05/07/19 16:58,"803 Hill St, Atlanta, GA 30301"
189432,AA Batteries (4-pack),1,3.84,05/18/19 21:19,"366 Willow St, Los Angeles, CA 90001"
189433,Bose SoundSport Headphones,1,99.99,05/05/19 15:15,"954 West St, Los Angeles, CA 90001"
189434,USB-C Charging Cable,1,11.95,05/22/19 13:54,"670 Hill St, New York City, NY 10001"
189435,AAA Batteries (4-pack),1,2.99,05/08/19 11:45,"488 Washington St, Los Angeles, CA 90001"
189436,AA Batteries (4-pack),1,3.84,05/16/19 13:21,"874 Main St, Austin, TX 73301"
189437,USB-C Charging Cable,1,11.95,05/26/19 11:36,"734 Elm St, Los Angeles, CA 90001"
189438,34in Ultrawide Monitor,1,379.99,05/02/19 11:46,"364 1st St, Portland, ME 04101"
189439,Lightning Charging Cable,2,14.95,05/12/19 11:31,"198 Hill St, Boston, MA 02215"
189440,Wired Headphones,1,11.99,05/19/19 17:59,"177 Madison St, Austin, TX 73301"
189441,AA Batteries (4-pack),1,3.84,05/30/19 20:55,"269 Wilson St, Dallas, TX 75001"
189442,Apple Airpods Headphones,1,150.0,05/25/19 23:16,"175 Hill St, San Francisco, CA 94016"
189443,Bose SoundSport Headphones,1,99.99,05/03/19 16:45,"86 7th St, Atlanta, GA 30301"
189444,Lightning Charging Cable,1,14.95,05/05/19 04:03,"278 2nd St, Atlanta, GA 30301"
189445,Bose SoundSport Headphones,1,99.99,05/01/19 21:48,"7 12th St, Dallas, TX 75001"
189446,Flatscreen TV,1,300.0,05/09/19 11:34,"323 Jackson St, Seattle, WA 98101"
189447,Lightning Charging Cable,1,14.95,05/13/19 19:54,"747 Cedar St, Los Angeles, CA 90001"
189448,LG Dryer,1,600.0,05/03/19 19:36,"987 Ridge St, Seattle, WA 98101"
189449,AA Batteries (4-pack),2,3.84,05/04/19 12:27,"436 Walnut St, Seattle, WA 98101"
189450,AA Batteries (4-pack),2,3.84,05/10/19 11:51,"347 5th St, San Francisco, CA 94016"
189451,Apple Airpods Headphones,1,150.0,05/27/19 14:52,"775 Elm St, Los Angeles, CA 90001"
,,,,,
189452,34in Ultrawide Monitor,1,379.99,05/19/19 12:28,"203 North St, Austin, TX 73301"
189453,Bose SoundSport Headphones,1,99.99,05/19/19 23:18,"788 Forest St, New York City, NY 10001"
189454,AAA Batteries (4-pack),1,2.99,05/06/19 01:09,"992 Chestnut St, San Francisco, CA 94016"
189455,34in Ultrawide Monitor,1,379.99,05/06/19 09:20,"720 Ridge St, San Francisco, CA 94016"
189456,20in Monitor,1,109.99,05/16/19 06:48,"17 Hill St, San Francisco, CA 94016"
189457,Wired Headphones,1,11.99,05/20/19 08:49,"802 Chestnut St, Portland, OR 97035"
189458,Lightning Charging Cable,2,14.95,05/13/19 15:16,"108 Spruce St, New York City, NY 10001"
189459,Wired Headphones,1,11.99,05/25/19 06:42,"240 Spruce St, Boston, MA 02215"
189460,Lightning Charging Cable,1,14.95,05/25/19 11:51,"539 Lake St, San Francisco, CA 94016"
189461,Lightning Charging Cable,1,14.95,05/14/19 21:03,"561 11th St, San Francisco, CA 94016"
189462,Wired Headphones,2,11.99,05/05/19 10:08,"126 6th St, Portland, OR 97035"
189463,Wired Headphones,1,11.99,05/02/19 09:10,"523 6th St, San Francisco, CA 94016"
189464,AA Batteries (4-pack),1,3.84,05/26/19 18:10,"603 9th St, Los Angeles, CA 90001"
189465,AA Batteries (4-pack),2,3.84,05/10/19 19:03,"57 10th St, San Francisco, CA 94016"
189466,AA Batteries (4-pack),1,3.84,05/02/19 11:46,"211 Jackson St, Portland, ME 04101"
189467,AAA Batteries (4-pack),1,2.99,05/05/19 00:09,"275 7th St, Seattle, WA 98101"
189468,Wired Headphones,1,11.99,05/28/19 15:04,"258 1st St, New York City, NY 10001"
189469,Wired Headphones,1,11.99,05/08/19 16:43,"88 Lake St, New York City, NY 10001"
189470,AA Batteries (4-pack),1,3.84,05/01/19 10:02,"582 Forest St, Los Angeles, CA 90001"
189471,USB-C Charging Cable,1,11.95,05/10/19 13:00,"36 Center St, Los Angeles, CA 90001"
189472,Lightning Charging Cable,1,14.95,05/25/19 22:50,"390 Madison St, Los Angeles, CA 90001"
189473,Bose SoundSport Headphones,1,99.99,05/22/19 21:18,"84 Johnson St, Los Angeles, CA 90001"
189473,Apple Airpods Headphones,1,150,05/22/19 21:18,"84 Johnson St, Los Angeles, CA 90001"
189474,Lightning Charging Cable,1,14.95,05/12/19 20:09,"125 11th St, Atlanta, GA 30301"
189475,USB-C Charging Cable,1,11.95,05/20/19 14:05,"39 Madison St, Boston, MA 02215"
189476,Bose SoundSport Headphones,1,99.99,05/08/19 20:38,"559 Forest St, San Francisco, CA 94016"
189477,iPhone,1,700,05/29/19 18:40,"663 9th St, Austin, TX 73301"
189478,Bose SoundSport Headphones,1,99.99,05/08/19 22:37,"91 Willow St, Dallas, TX 75001"
189479,AAA Batteries (4-pack),1,2.99,05/22/19 11:18,"242 Hickory St, San Francisco, CA 94016"
189480,Flatscreen TV,1,300,05/03/19 18:46,"928 Washington St, Dallas, TX 75001"
189481,Bose SoundSport Headphones,1,99.99,05/11/19 20:54,"64 Dogwood St, Austin, TX 73301"
189482,iPhone,1,700,05/14/19 19:50,"174 Chestnut St, Atlanta, GA 30301"
189483,Bose SoundSport Headphones,1,99.99,05/25/19 19:35,"664 8th St, San Francisco, CA 94016"
189484,Wired Headphones,1,11.99,05/30/19 11:36,"861 Elm St, Seattle, WA 98101"
189485,USB-C Charging Cable,1,11.95,05/27/19 16:00,"480 Dogwood St, Los Angeles, CA 90001"
189486,Apple Airpods Headphones,1,150,05/27/19 21:12,"70 Chestnut St, New York City, NY 10001"
189487,34in Ultrawide Monitor,1,379.99,05/08/19 08:47,"55 Elm St, Los Angeles, CA 90001"
189488,Lightning Charging Cable,1,14.95,05/02/19 22:31,"826 Lincoln St, Los Angeles, CA 90001"
189489,Lightning Charging Cable,1,14.95,05/05/19 18:00,"916 Jackson St, New York City, NY 10001"
189490,Lightning Charging Cable,1,14.95,05/12/19 09:41,"761 7th St, Los Angeles, CA 90001"
189491,AA Batteries (4-pack),1,3.84,05/23/19 13:22,"516 Washington St, Boston, MA 02215"
189492,Wired Headphones,1,11.99,05/03/19 09:48,"681 River St, Boston, MA 02215"
189493,Apple Airpods Headphones,1,150,05/02/19 22:21,"510 Wilson St, San Francisco, CA 94016"
189494,ThinkPad Laptop,1,999.99,05/25/19 13:05,"120 River St, Boston, MA 02215"
189495,ThinkPad Laptop,1,999.99,05/08/19 07:21,"839 Highland St, Boston, MA 02215"
189496,Lightning Charging Cable,1,14.95,05/02/19 10:55,"481 12th St, Seattle, WA 98101"
189497,ThinkPad Laptop,1,999.99,05/06/19 12:40,"951 Cherry St, Seattle, WA 98101"
189498,AA Batteries (4-pack),1,3.84,05/12/19 17:56,"487 Willow St, Los Angeles, CA 90001"
189499,AA Batteries (4-pack),1,3.84,05/30/19 09:18,"931 8th St, Atlanta, GA 30301"
189500,Wired Headphones,2,11.99,05/28/19 10:37,"906 8th St, Seattle, WA 98101"
189501,Wired Headphones,1,11.99,05/13/19 21:26,"187 11th St, New York City, NY 10001"
189502,AAA Batteries (4-pack),2,2.99,05/30/19 11:38,"554 Wilson St, San Francisco, CA 94016"
189503,AAA Batteries (4-pack),1,2.99,05/24/19 15:31,"491 Pine St, New York City, NY 10001"
189504,Apple Airpods Headphones,1,150,05/21/19 21:18,"849 Ridge St, Dallas, TX 75001"
189505,Bose SoundSport Headphones,1,99.99,05/26/19 16:40,"998 2nd St, Boston, MA 02215"
189506,iPhone,1,700,05/29/19 14:42,"725 Adams St, New York City, NY 10001"
189507,AAA Batteries (4-pack),1,2.99,05/06/19 07:26,"624 Adams St, Los Angeles, CA 90001"
189508,Bose SoundSport Headphones,1,99.99,05/08/19 09:01,"726 11th St, Atlanta, GA 30301"
189509,Lightning Charging Cable,1,14.95,05/06/19 19:57,"473 Park St, Portland, OR 97035"
189510,AAA Batteries (4-pack),3,2.99,05/18/19 08:36,"605 Lake St, Dallas, TX 75001"
189511,Macbook Pro Laptop,1,1700,05/25/19 21:40,"461 North St, San Francisco, CA 94016"
189512,Lightning Charging Cable,1,14.95,05/29/19 16:50,"825 Hickory St, San Francisco, CA 94016"
189513,Wired Headphones,1,11.99,05/16/19 01:42,"587 14th St, Dallas, TX 75001"
189514,27in FHD Monitor,1,149.99,05/26/19 09:00,"110 12th St, Austin, TX 73301"
189515,ThinkPad Laptop,1,999.99,05/18/19 16:21,"453 11th St, San Francisco, CA 94016"
189516,LG Dryer,1,600.0,05/01/19 15:33,"248 Lincoln St, Atlanta, GA 30301"
189517,Google Phone,1,600,05/24/19 18:08,"262 Spruce St, Dallas, TX 75001"
189517,USB-C Charging Cable,1,11.95,05/24/19 18:08,"262 Spruce St, Dallas, TX 75001"
189517,Bose SoundSport Headphones,1,99.99,05/24/19 18:08,"262 Spruce St, Dallas, TX 75001"
189518,Lightning Charging Cable,1,14.95,05/15/19 19:55,"566 Wilson St, Seattle, WA 98101"
189519,AA Batteries (4-pack),1,3.84,05/18/19 20:02,"711 Meadow St, San Francisco, CA 94016"
189520,20in Monitor,2,109.99,05/05/19 08:07,"425 9th St, Atlanta, GA 30301"
189521,USB-C Charging Cable,1,11.95,05/29/19 15:04,"250 14th St, New York City, NY 10001"
189522,Apple Airpods Headphones,1,150,05/07/19 20:53,"461 Adams St, Atlanta, GA 30301"
189523,Wired Headphones,1,11.99,05/06/19 19:52,"343 West St, Boston, MA 02215"
189524,USB-C Charging Cable,1,11.95,05/15/19 22:48,"545 Cedar St, Los Angeles, CA 90001"
189525,Google Phone,1,600,05/01/19 17:38,"721 Hickory St, Los Angeles, CA 90001"
189525,Wired Headphones,1,11.99,05/01/19 17:38,"721 Hickory St, Los Angeles, CA 90001"
189526,iPhone,1,700,05/28/19 16:11,"690 6th St, Portland, OR 97035"
189527,AA Batteries (4-pack),1,3.84,05/31/19 17:44,"197 Chestnut St, Boston, MA 02215"
189528,Lightning Charging Cable,1,14.95,05/30/19 13:33,"147 Main St, San Francisco, CA 94016"
189529,34in Ultrawide Monitor,1,379.99,05/21/19 21:45,"623 Pine St, San Francisco, CA 94016"
189530,Bose SoundSport Headphones,1,99.99,05/12/19 14:55,"995 North St, Seattle, WA 98101"
189531,27in FHD Monitor,1,149.99,05/07/19 23:52,"949 7th St, Atlanta, GA 30301"
189532,Apple Airpods Headphones,1,150,05/28/19 22:15,"716 Jefferson St, San Francisco, CA 94016"
189533,iPhone,1,700,05/27/19 22:57,"698 7th St, Los Angeles, CA 90001"
189533,Lightning Charging Cable,1,14.95,05/27/19 22:57,"698 7th St, Los Angeles, CA 90001"
189534,Apple Airpods Headphones,1,150,05/11/19 09:15,"607 11th St, Boston, MA 02215"
189535,27in 4K Gaming Monitor,1,389.99,05/09/19 06:25,"482 Jefferson St, New York City, NY 10001"
189536,USB-C Charging Cable,1,11.95,05/12/19 13:33,"872 7th St, Boston, MA 02215"
189537,34in Ultrawide Monitor,1,379.99,05/25/19 16:07,"813 Adams St, Austin, TX 73301"
189538,Wired Headphones,1,11.99,05/27/19 11:03,"729 2nd St, Los Angeles, CA 90001"
189539,AAA Batteries (4-pack),1,2.99,05/01/19 22:41,"313 1st St, Boston, MA 02215"
189540,USB-C Charging Cable,2,11.95,05/19/19 11:23,"892 Church St, Austin, TX 73301"
189541,Wired Headphones,1,11.99,05/02/19 08:23,"465 Chestnut St, New York City, NY 10001"
189542,Lightning Charging Cable,1,14.95,05/19/19 11:49,"576 13th St, San Francisco, CA 94016"
189543,Macbook Pro Laptop,1,1700,05/30/19 04:49,"876 Chestnut St, Los Angeles, CA 90001"
189544,Vareebadd Phone,1,400,05/17/19 13:35,"342 North St, Boston, MA 02215"
189545,AA Batteries (4-pack),1,3.84,05/25/19 17:01,"904 Meadow St, San Francisco, CA 94016"
189546,Lightning Charging Cable,1,14.95,05/03/19 09:57,"143 10th St, San Francisco, CA 94016"
189547,iPhone,1,700,05/03/19 00:46,"807 Forest St, San Francisco, CA 94016"
189547,Wired Headphones,1,11.99,05/03/19 00:46,"807 Forest St, San Francisco, CA 94016"
189548,Apple Airpods Headphones,1,150,05/02/19 12:59,"932 Meadow St, Los Angeles, CA 90001"
189549,Wired Headphones,1,11.99,05/09/19 09:49,"940 Johnson St, Dallas, TX 75001"
189550,Wired Headphones,1,11.99,05/12/19 18:39,"403 Madison St, Boston, MA 02215"
189551,USB-C Charging Cable,1,11.95,05/19/19 12:33,"865 5th St, Seattle, WA 98101"
189552,AA Batteries (4-pack),1,3.84,05/02/19 22:32,"764 4th St, Boston, MA 02215"
189553,Macbook Pro Laptop,1,1700,05/25/19 11:35,"515 2nd St, San Francisco, CA 94016"
189554,USB-C Charging Cable,1,11.95,05/15/19 17:02,"574 Adams St, San Francisco, CA 94016"
189555,AAA Batteries (4-pack),1,2.99,05/31/19 11:02,"70 Lakeview St, Los Angeles, CA 90001"
189556,Google Phone,1,600,05/29/19 08:57,"389 13th St, Los Angeles, CA 90001"
189556,USB-C Charging Cable,1,11.95,05/29/19 08:57,"389 13th St, Los Angeles, CA 90001"
189557,Vareebadd Phone,1,400,05/08/19 19:44,"311 Spruce St, Atlanta, GA 30301"
189557,Wired Headphones,1,11.99,05/08/19 19:44,"311 Spruce St, Atlanta, GA 30301"
189558,AAA Batteries (4-pack),4,2.99,05/03/19 10:24,"659 West St, New York City, NY 10001"
189559,Wired Headphones,2,11.99,05/10/19 10:17,"867 Meadow St, New York City, NY 10001"
189560,Wired Headphones,1,11.99,05/26/19 09:59,"239 9th St, Los Angeles, CA 90001"
189561,Bose SoundSport Headphones,1,99.99,05/03/19 16:39,"132 9th St, Boston, MA 02215"
189562,AAA Batteries (4-pack),3,2.99,05/10/19 19:21,"7 4th St, New York City, NY 10001"
189563,27in FHD Monitor,1,149.99,05/13/19 20:29,"919 Forest St, Dallas, TX 75001"
189564,iPhone,1,700,05/08/19 20:31,"839 Lincoln St, Los Angeles, CA 90001"
189565,AA Batteries (4-pack),2,3.84,05/18/19 06:00,"643 1st St, Los Angeles, CA 90001"
189566,USB-C Charging Cable,1,11.95,05/24/19 13:24,"916 Park St, San Francisco, CA 94016"
