Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
162500,27in 4K Gaming Monitor,1,389.99,02/07/19 21:28,"636 Dogwood St, New York City, NY 10001"
162501,Lightning Charging Cable,2,14.95,02/11/19 22:38,"48 West St, Atlanta, GA 30301"
162502,Bose SoundSport Headphones,1,99.99,02/26/19 09:31,"986 Madison St, San Francisco, CA 94016"
162503,Lightning Charging Cable,1,14.95,02/13/19 14:14,"756 Willow St, Austin, TX 73301"
162504,Wired Headphones,1,11.99,02/09/19 10:34,"613 North St, Dallas, TX 75001"
162505,Macbook Pro Laptop,1,1700.0,02/21/19 18:13,"349 Park St, Atlanta, GA 30301"
162506,Lightning Charging Cable,1,14.95,02/20/19 10:16,"489 South St, Portland, OR 97035"
162507,Bose SoundSport Headphones,1,99.99,02/10/19 16:56,"509 Lincoln St, Atlanta, GA 30301"
162508,27in 4K Gaming Monitor,1,389.99,02/14/19 13:27,"204 9th St, Atlanta, GA 30301"
162509,27in FHD Monitor,1,149.99,02/10/19 18:26,"532 13th St, San Francisco, CA 94016"
162510,AAA Batteries (4-pack),1,2.99,02/13/19 13:57,"404 Church St, Los Angeles, CA 90001"
162511,USB-C Charging Cable,1,11.95,02/01/19 22:19,"508 Washington St, Los Angeles, CA 90001"
162512,Wired Headphones,1,11.99,02/23/19 09:43,"17 Lakeview St, Austin, TX 73301"
162513,34in Ultrawide Monitor,1,379.99,02/08/19 18:18,"119 Adams St, Austin, TX 73301"
162514,Lightning Charging Cable,1,14.95,02/19/19 10:25,"485 Dogwood St, San Francisco, CA 94016"
162515,Bose SoundSport Headphones,1,99.99,02/26/19 12:12,"601 Main St, Los Angeles, CA 90001"
162516,Wired Headphones,1,11.99,02/04/19 09:23,"780 Forest St, San Francisco, CA 94016"
162517,Wired Headphones,1,11.99,02/04/19 20:54,"687 Johnson St, Boston, MA 02215"
162518,Bose SoundSport Headphones,1,99.99,02/23/19 07:36,"134 Elm St, Seattle, WA 98101"
162519,AAA Batteries (4-pack),1,2.99,02/12/19 12:20,"544 5th St, Seattle, WA 98101"
162520,27in 4K Gaming Monitor,1,389.99,02/21/19 14:20,"485 11th St, San Francisco, CA 94016"
162521,Vareebadd Phone,1,400.0,02/20/19 18:27,"281 Church St, Los Angeles, CA 90001"
162521,USB-C Charging Cable,1,11.95,02/20/19 18:27,"281 Church St, Los Angeles, CA 90001"
162522,Apple Airpods Headphones,1,150.0,02/05/19 16:54,"192 10th St, Los Angeles, CA 90001"
162523,Bose SoundSport Headphones,1,99.99,02/23/19 08:30,"523 Church St, San Francisco, CA 94016"
162524,USB-C Charging Cable,1,11.95,02/23/19 17:29,"540 4th St, Los Angeles, CA 90001"
162525,USB-C Charging Cable,1,11.95,02/17/19 17:48,"195 Park St, Portland, OR 97035"
162526,Apple Airpods Headphones,1,150.0,02/27/19 12:17,"98 Lakeview St, Dallas, TX 75001"
162527,Wired Headphones,1,11.99,02/05/19 14:02,"418 Ridge St, Atlanta, GA 30301"
162528,AAA Batteries (4-pack),1,2.99,02/23/19 17:40,"291 Main St, Los Angeles, CA 90001"
162529,AAA Batteries (4-pack),1,2.99,02/11/19 14:43,"977 Highland St, New York City, NY 10001"
162530,USB-C Charging Cable,1,11.95,02/11/19 18:28,"637 Park St, Seattle, WA 98101"
162531,AAA Batteries (4-pack),1,2.99,02/08/19 14:42,"737 Meadow St, Boston, MA 02215"
162532,AA Batteries (4-pack),1,3.84,02/06/19 19:34,"902 Lake St, Dallas, TX 75001"
162533,AA Batteries (4-pack),1,3.84,02/19/19 17:53,"472 North St, San Francisco, CA 94016"
162534,USB-C Charging Cable,1,11.95,02/27/19 11:02,"701 Sunset St, New York City, NY 10001"
162535,Bose SoundSport Headphones,1,99.99,02/18/19 19:17,"381 Spruce St, Dallas, TX 75001"
162536,AAA Batteries (4-pack),1,2.99,02/20/19 20:33,"40 Main St, San Francisco, CA 94016"
162537,Apple Airpods Headphones,1,150.0,02/05/19 12:24,"884 Main St, Austin, TX 73301"
162538,Apple Airpods Headphones,1,150.0,02/28/19 22:57,"1 Forest St, Austin, TX 73301"
162539,27in FHD Monitor,1,149.99,02/14/19 18:48,"82 Forest St, New York City, NY 10001"
162540,AAA Batteries (4-pack),1,2.99,02/02/19 09:55,"217 14th St, Seattle, WA 98101"
162541,AA Batteries (4-pack),2,3.84,02/27/19 13:13,"436 West St, San Francisco, CA 94016"
162542,Lightning Charging Cable,1,14.95,02/13/19 09:02,"813 Madison St, San Francisco, CA 94016"
162543,Wired Headphones,1,11.99,02/07/19 12:05,"394 Maple St, New York City, NY 10001"
162544,USB-C Charging Cable,2,11.95,02/09/19 09:00,"830 Lakeview St, Dallas, TX 75001"
162545,AAA Batteries (4-pack),3,2.99,02/25/19 20:53,"650 Cedar St, Seattle, WA 98101"
162546,34in Ultrawide Monitor,1,379.99,02/19/19 13:36,"892 Center St, San Francisco, CA 94016"
162547,AAA Batteries (4-pack),2,2.99,02/10/19 18:06,"203 Spruce St, San Francisco, CA 94016"
162548,Lightning Charging Cable,1,14.95,02/18/19 18:49,"605 Wilson St, San Francisco, CA 94016"
162549,Apple Airpods Headphones,1,150.0,02/17/19 09:37,"336 4th St, San Francisco, CA 94016"
162550,USB-C Charging Cable,1,11.95,02/02/19 08:57,"109 14th St, San Francisco, CA 94016"
162551,34in Ultrawide Monitor,1,379.99,02/02/19 16:14,"316 1st St, New York City, NY 10001"
162552,Wired Headphones,1,11.99,02/14/19 23:27,"211 Chestnut St, San Francisco, CA 94016"
162553,AA Batteries (4-pack),2,3.84,02/17/19 14:49,"927 Highland St, Boston, MA 02215"
162554,USB-C Charging Cable,1,11.95,02/26/19 15:23,"786 2nd St, San Francisco, CA 94016"
162555,27in FHD Monitor,1,149.99,02/02/19 21:17,"506 Meadow St, Atlanta, GA 30301"
162556,Apple Airpods Headphones,1,150.0,02/12/19 06:14,"478 10th St, Los Angeles, CA 90001"
162556,AA Batteries (4-pack),1,3.84,02/12/19 06:14,"478 10th St, Los Angeles, CA 90001"
162557,USB-C Charging Cable,1,11.95,02/17/19 00:53,"314 9th St, San Francisco, CA 94016"
162558,AAA Batteries (4-pack),1,2.99,02/04/19 15:55,"131 13th St, Atlanta, GA 30301"
162559,iPhone,1,700.0,02/10/19 15:44,"645 Walnut St, Boston, MA 02215"
162560,Bose SoundSport Headphones,1,99.99,02/16/19 21:08,"733 Main St, Boston, MA 02215"
162561,Flatscreen TV,1,300.0,02/12/19 23:57,"375 Dogwood St, Boston, MA 02215"
162562,AAA Batteries (4-pack),1,2.99,02/12/19 13:00,"705 14th St, Atlanta, GA 30301"
162563,Flatscreen TV,1,300.0,02/25/19 20:34,"305 Jefferson St, Los Angeles, CA 90001"
162564,AA Batteries (4-pack),1,3.84,02/06/19 17:35,"6 Walnut St, San Francisco, CA 94016"
162565,AA Batteries (4-pack),3,3.84,02/18/19 03:39,"945 6th St, San Francisco, CA 94016"
162566,Wired Headphones,1,11.99,02/15/19 11:13,"128 Pine St, Portland, OR 97035"
162567,iPhone,1,700.0,02/05/19 20:56,"742 12th St, Los Angeles, CA 90001"
162568,iPhone,1,700.0,02/01/19 19:11,"949 North St, Dallas, TX 75001"
162568,Wired Headphones,1,11.99,02/01/19 19:11,"949 North St, Dallas, TX 75001"
162569,Apple Airpods Headphones,1,150.0,02/05/19 23:11,"310 14th St, Los Angeles, CA 90001"
162570,AA Batteries (4-pack),1,3.84,02/13/19 11:40,"764 7th St, San Francisco, CA 94016"
162571,Lightning Charging Cable,1,14.95,02/17/19 18:37,"707 4th St, Portland, OR 97035"
162572,AAA Batteries (4-pack),1,2.99,02/15/19 19:38,"964 Elm St, Los Angeles, CA 90001"
162573,Wired Headphones,1,11.99,02/25/19 01:10,"266 1st St, Los Angeles, CA 90001"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
162574,AA Batteries (4-pack),2,3.84,02/28/19 16:25,"955 Meadow St, Los Angeles, CA 90001"
162575,20in Monitor,1,109.99,02/16/19 11:57,"386 Highland St, San Francisco, CA 94016"
162576,ThinkPad Laptop,1,999.99,02/20/19 13:14,"539 Maple St, San Francisco, CA 94016"
162577,Lightning Charging Cable,1,14.95,02/20/19 18:15,"592 Highland St, New York City, NY 10001"
162578,Wired Headphones,2,11.99,02/18/19 11:39,"135 Spruce St, Austin, TX 73301"
162579,USB-C Charging Cable,1,11.95,02/07/19 11:05,"975 Spruce St, Dallas, TX 75001"
162580,USB-C Charging Cable,1,11.95,02/28/19 19:55,"446 Washington St, New York City, NY 10001"
162581,27in FHD Monitor,1,149.99,02/22/19 16:51,"484 Spruce St, Los Angeles, CA 90001"
162582,Macbook Pro Laptop,1,1700,02/22/19 13:19,"386 7th St, Portland, OR 97035"
162583,AAA Batteries (4-pack),1,2.99,02/04/19 20:23,"28 7th St, Los Angeles, CA 90001"
162584,Macbook Pro Laptop,1,1700,02/08/19 06:39,"596 Forest St, Portland, OR 97035"
162585,AAA Batteries (4-pack),1,2.99,02/12/19 20:35,"269 12th St, Boston, MA 02215"
162586,Vareebadd Phone,1,400,02/12/19 21:41,"845 Meadow St, Boston, MA 02215"
162587,USB-C Charging Cable,1,11.95,02/06/19 14:19,"178 Johnson St, Atlanta, GA 30301"
162588,AAA Batteries (4-pack),1,2.99,02/04/19 10:03,"913 Willow St, Portland, OR 97035"
162589,Wired Headphones,1,11.99,02/15/19 20:15,"611 Hill St, San Francisco, CA 94016"
162590,27in FHD Monitor,1,149.99,02/08/19 23:05,"400 Johnson St, Los Angeles, CA 90001"
162591,Wired Headphones,1,11.99,02/12/19 14:55,"971 2nd St, New York City, NY 10001"
162592,ThinkPad Laptop,1,999.99,02/20/19 22:03,"20 Willow St, Los Angeles, CA 90001"
162593,AAA Batteries (4-pack),2,2.99,02/04/19 12:00,"151 Washington St, Austin, TX 73301"
162594,34in Ultrawide Monitor,1,379.99,02/27/19 17:48,"894 Ridge St, San Francisco, CA 94016"
162595,Lightning Charging Cable,1,14.95,02/25/19 22:12,"413 5th St, Boston, MA 02215"
162596,Wired Headphones,1,11.99,02/25/19 11:03,"384 Walnut St, San Francisco, CA 94016"
162597,Wired Headphones,1,11.99,02/01/19 15:02,"34 Hill St, Los Angeles, CA 90001"
162598,USB-C Charging Cable,1,11.95,02/22/19 15:14,"552 Lincoln St, San Francisco, CA 94016"
162599,AA Batteries (4-pack),2,3.84,02/11/19 13:00,"629 West St, Dallas, TX 75001"
162600,Lightning Charging Cable,1,14.95,02/18/19 17:46,"306 11th St, San Francisco, CA 94016"
162601,AA Batteries (4-pack),1,3.84,02/24/19 19:19,"682 Sunset St, Dallas, TX 75001"
162602,AAA Batteries (4-pack),1,2.99,02/26/19 20:25,"396 Center St, Los Angeles, CA 90001"
162603,27in FHD Monitor,1,149.99,02/08/19 00:29,"138 Cedar St, San Francisco, CA 94016"
162604,Wired Headphones,1,11.99,02/04/19 09:24,"240 Center St, Dallas, TX 75001"
162605,USB-C Charging Cable,1,11.95,02/19/19 18:46,"279 Cherry St, Atlanta, GA 30301"
162606,AAA Batteries (4-pack),1,2.99,02/23/19 22:09,"302 Lakeview St, Boston, MA 02215"
162607,Wired Headphones,2,11.99,02/20/19 09:33,"228 West St, New York City, NY 10001"
162608,Lightning Charging Cable,1,14.95,02/10/19 14:19,"442 12th St, San Francisco, CA 94016"
162609,Apple Airpods Headphones,1,150,02/13/19 19:20,"32 Cedar St, Los Angeles, CA 90001"
162610,Lightning Charging Cable,1,14.95,02/18/19 22:00,"720 4th St, Los Angeles, CA 90001"
162611,34in Ultrawide Monitor,1,379.99,02/12/19 19:08,"913 Church St, San Francisco, CA 94016"
162612,Bose SoundSport Headphones,1,99.99,02/28/19 09:15,"404 5th St, Los Angeles, CA 90001"
162613,USB-C Charging Cable,1,11.95,02/17/19 18:33,"738 4th St, Boston, MA 02215"
162614,Google Phone,1,600,02/24/19 11:52,"505 Pine St, Los Angeles, CA 90001"
162615,34in Ultrawide Monitor,1,379.99,02/14/19 17:56,"524 Cherry St, Portland, OR 97035"
162616,USB-C Charging Cable,1,11.95,02/16/19 00:45,"818 1st St, Dallas, TX 75001"
162617,AA Batteries (4-pack),1,3.84,02/23/19 14:47,"354 Jackson St, Dallas, TX 75001"
162618,Lightning Charging Cable,1,14.95,02/19/19 15:12,"937 1st St, Seattle, WA 98101"
162618,Bose SoundSport Headphones,1,99.99,02/19/19 15:12,"937 1st St, Seattle, WA 98101"
162619,34in Ultrawide Monitor,1,379.99,02/11/19 22:34,"764 River St, Atlanta, GA 30301"
162620,Lightning Charging Cable,2,14.95,02/21/19 13:00,"188 Church St, San Francisco, CA 94016"
162621,Apple Airpods Headphones,1,150,02/10/19 18:06,"982 Jackson St, San Francisco, CA 94016"
162622,USB-C Charging Cable,1,11.95,02/25/19 09:55,"936 Sunset St, New York City, NY 10001"
162623,AAA Batteries (4-pack),1,2.99,02/21/19 13:46,"794 Wilson St, Atlanta, GA 30301"
162624,AA Batteries (4-pack),1,3.84,02/02/19 16:54,"519 11th St, San Francisco, CA 94016"
162625,AA Batteries (4-pack),1,3.84,02/18/19 16:38,"8 North St, San Francisco, CA 94016"
162626,AA Batteries (4-pack),1,3.84,02/24/19 10:33,"666 South St, Boston, MA 02215"
162627,AA Batteries (4-pack),1,3.84,02/27/19 16:43,"616 Lakeview St, New York City, NY 10001"
162628,Bose SoundSport Headphones,1,99.99,02/23/19 16:10,"229 South St, Seattle, WA 98101"
162629,Apple Airpods Headphones,1,150,02/14/19 12:28,"409 Pine St, Boston, MA 02215"
162630,Macbook Pro Laptop,1,1700,02/04/19 12:07,"549 Forest St, Dallas, TX 75001"
162631,27in FHD Monitor,1,149.99,02/22/19 14:50,"779 West St, Dallas, TX 75001"
162632,Bose SoundSport Headphones,1,99.99,02/25/19 15:16,"912 Willow St, Atlanta, GA 30301"
162633,Wired Headphones,2,11.99,02/11/19 10:31,"960 Walnut St, Atlanta, GA 30301"
162634,27in FHD Monitor,1,149.99,02/19/19 11:52,"136 Madison St, New York City, NY 10001"
162635,AAA Batteries (4-pack),1,2.99,02/16/19 16:05,"487 South St, Austin, TX 73301"
162636,USB-C Charging Cable,1,11.95,02/06/19 05:48,"420 Johnson St, Atlanta, GA 30301"
162637,AA Batteries (4-pack),1,3.84,02/17/19 06:23,"151 5th St, San Francisco, CA 94016"
162638,AA Batteries (4-pack),1,3.84,02/02/19 04:53,"948 Church St, San Francisco, CA 94016"
162639,AA Batteries (4-pack),2,3.84,02/18/19 13:44,"303 11th St, Austin, TX 73301"
162640,27in 4K Gaming Monitor,1,389.99,02/23/19 18:55,"240 North St, San Francisco, CA 94016"
162641,USB-C Charging Cable,1,11.95,02/14/19 22:27,"409 2nd St, Seattle, WA 98101"
162642,USB-C Charging Cable,1,11.95,02/10/19 13:14,"144 Church St, Portland, OR 97035"
162643,Google Phone,1,600,02/06/19 16:50,"192 Elm St, Portland, OR 97035"
162644,Lightning Charging Cable,1,14.95,02/20/19 22:27,"528 Hickory St, Seattle, WA 98101"
162645,Bose SoundSport Headphones,1,99.99,02/09/19 14:11,"247 5th St, Los Angeles, CA 90001"
162646,Google Phone,1,600,02/03/19 17:38,"7 6th St, San Francisco, CA 94016"
162647,Lightning Charging Cable,1,14.95,02/20/19 13:31,"60 Wilson St, San Francisco, CA 94016"
162648,27in FHD Monitor,1,149.99,02/03/19 16:17,"551 7th St, San Francisco, CA 94016"
162649,Bose SoundSport Headphones,1,99.99,02/05/19 09:45,"180 Washington St, New York City, NY 10001"
162650,AA Batteries (4-pack),1,3.84,02/10/19 19:21,"27 1st St, New York City, NY 10001"
162651,27in 4K Gaming Monitor,1,389.99,02/11/19 10:55,"616 Highland St, Portland, OR 97035"
162652,Vareebadd Phone,1,400,02/15/19 03:26,"637 Ridge St, Austin, TX 73301"
162653,Google Phone,1,600,02/26/19 16:24,"578 4th St, New York City, NY 10001"
162653,USB-C Charging Cable,1,11.95,02/26/19 16:24,"578 4th St, New York City, NY 10001"
162654,AA Batteries (4-pack),2,3.84,02/23/19 21:47,"3 6th St, San Francisco, CA 94016"
162655,Lightning Charging Cable,1,14.95,02/10/19 20:24,"703 Pine St, Boston, MA 02215"
162656,ThinkPad Laptop,1,999.99,02/15/19 21:33,"452 5th St, San Francisco, CA 94016"
162657,AA Batteries (4-pack),1,3.84,02/23/19 13:55,"330 6th St, Boston, MA 02215"
162658,AA Batteries (4-pack),1,3.84,02/22/19 22:10,"273 Cedar St, Los Angeles, CA 90001"
162659,27in FHD Monitor,1,149.99,02/27/19 18:46,"973 Cedar St, Boston, MA 02215"
162660,AA Batteries (4-pack),1,3.84,02/20/19 20:00,"474 Johnson St, New York City, NY 10001"
162661,Apple Airpods Headphones,1,150,02/13/19 14:50,"381 Ridge St, Los Angeles, CA 90001"
162662,Wired Headphones,1,11.99,02/07/19 19:41,"721 South St, Austin, TX 73301"
,,,,,
162663,Bose SoundSport Headphones,1,99.99,02/26/19 02:16,"541 Chestnut St, San Francisco, CA 94016"
162664,LG Washing Machine,1,600.0,02/11/19 15:06,"657 Forest St, Boston, MA 02215"
162665,AA Batteries (4-pack),2,3.84,02/05/19 00:10,"67 8th St, San Francisco, CA 94016"
162666,Lightning Charging Cable,1,14.95,02/10/19 14:15,"925 1st St, San Francisco, CA 94016"
162667,Flatscreen TV,1,300,02/03/19 15:22,"444 Cherry St, San Francisco, CA 94016"
162668,AA Batteries (4-pack),1,3.84,02/03/19 14:57,"411 Lincoln St, San Francisco, CA 94016"
162669,USB-C Charging Cable,1,11.95,02/08/19 11:44,"578 Walnut St, Seattle, WA 98101"
162670,iPhone,1,700,02/28/19 18:20,"245 Adams St, Austin, TX 73301"
162670,Lightning Charging Cable,1,14.95,02/28/19 18:20,"245 Adams St, Austin, TX 73301"
162671,AA Batteries (4-pack),1,3.84,02/02/19 17:09,"104 South St, New York City, NY 10001"
162672,Bose SoundSport Headphones,1,99.99,02/16/19 16:21,"427 Hickory St, Austin, TX 73301"
162673,Lightning Charging Cable,1,14.95,02/04/19 13:01,"837 8th St, Los Angeles, CA 90001"
162674,Wired Headphones,1,11.99,02/03/19 11:53,"395 Pine St, New York City, NY 10001"
162675,AA Batteries (4-pack),1,3.84,02/03/19 19:30,"746 Jackson St, Seattle, WA 98101"
162676,AA Batteries (4-pack),1,3.84,02/22/19 15:33,"700 Spruce St, Atlanta, GA 30301"
162677,Bose SoundSport Headphones,2,99.99,02/27/19 11:25,"819 Center St, Dallas, TX 75001"
162678,Lightning Charging Cable,1,14.95,02/21/19 17:23,"917 7th St, Atlanta, GA 30301"
162679,AA Batteries (4-pack),1,3.84,02/18/19 11:47,"296 Lake St, Austin, TX 73301"
162680,USB-C Charging Cable,1,11.95,02/23/19 16:44,"698 8th St, Dallas, TX 75001"
162681,Wired Headphones,1,11.99,02/02/19 17:57,"908 Jackson St, San Francisco, CA 94016"
162682,AAA Batteries (4-pack),2,2.99,02/21/19 11:20,"911 South St, Dallas, TX 75001"
162683,Wired Headphones,1,11.99,02/10/19 09:47,"703 8th St, New York City, NY 10001"
162684,27in 4K Gaming Monitor,1,389.99,02/25/19 16:54,"442 Park St, Los Angeles, CA 90001"
