Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
268003,AA Batteries (4-pack),1,3.84,11/11/19 22:11,"727 Park St, Austin, TX 73301"
268004,AA Batteries (4-pack),1,3.84,11/06/19 16:27,"802 Hill St, New York City, NY 10001"
268005,USB-C Charging Cable,2,11.95,11/07/19 05:24,"899 Adams St, Seattle, WA 98101"
268006,Apple Airpods Headphones,1,150.0,11/27/19 17:15,"646 14th St, New York City, NY 10001"
268007,Lightning Charging Cable,1,14.95,11/30/19 12:35,"859 8th St, New York City, NY 10001"
268008,USB-C Charging Cable,1,11.95,11/25/19 00:45,"974 Maple St, San Francisco, CA 94016"
268009,USB-C Charging Cable,1,11.95,11/27/19 17:30,"749 Lake St, San Francisco, CA 94016"
268010,USB-C Charging Cable,1,11.95,11/10/19 09:12,"981 Washington St, Seattle, WA 98101"
268011,Lightning Charging Cable,1,14.95,11/09/19 18:32,"819 River St, San Francisco, CA 94016"
268012,Flatscreen TV,1,300.0,11/13/19 20:54,"768 Hill St, Los Angeles, CA 90001"
268013,AA Batteries (4-pack),2,3.84,11/23/19 19:55,"106 Lake St, Atlanta, GA 30301"
268014,Wired Headphones,1,11.99,11/17/19 20:03,"112 6th St, Portland, OR 97035"
268015,Lightning Charging Cable,1,14.95,11/08/19 22:24,"360 13th St, Seattle, WA 98101"
268016,AA Batteries (4-pack),2,3.84,11/16/19 10:48,"847 Spruce St, Dallas, TX 75001"
268017,27in 4K Gaming Monitor,1,389.99,11/29/19 14:12,"493 North St, San Francisco, CA 94016"
268018,Wired Headphones,1,11.99,11/05/19 08:54,"762 Spruce St, San Francisco, CA 94016"
268019,Lightning Charging Cable,1,14.95,11/15/19 20:56,"138 Maple St, Los Angeles, CA 90001"
268020,Wired Headphones,1,11.99,11/14/19 09:47,"269 Walnut St, San Francisco, CA 94016"
268021,Bose SoundSport Headphones,1,99.99,11/06/19 15:33,"384 Ridge St, New York City, NY 10001"
268022,Bose SoundSport Headphones,1,99.99,11/20/19 14:48,"36 Highland St, San Francisco, CA 94016"
268023,Lightning Charging Cable,1,14.95,11/19/19 12:37,"675 1st St, Seattle, WA 98101"
268024,Bose SoundSport Headphones,1,99.99,11/10/19 09:56,"692 Main St, Atlanta, GA 30301"
268025,27in FHD Monitor,1,149.99,11/07/19 16:36,"523 Center St, Atlanta, GA 30301"
268026,ThinkPad Laptop,1,999.99,11/16/19 20:42,"199 2nd St, Atlanta, GA 30301"
268027,34in Ultrawide Monitor,1,379.99,11/04/19 21:03,"884 Cedar St, Los Angeles, CA 90001"
268028,Lightning Charging Cable,1,14.95,11/17/19 12:03,"150 Lincoln St, San Francisco, CA 94016"
268029,Macbook Pro Laptop,1,1700.0,11/08/19 15:59,"265 Elm St, Portland, OR 97035"
268030,Flatscreen TV,1,300.0,11/17/19 22:04,"784 11th St, Portland, OR 97035"
268031,Wired Headphones,1,11.99,11/29/19 15:04,"918 Dogwood St, Portland, OR 97035"
268032,AAA Batteries (4-pack),1,2.99,11/06/19 16:46,"579 Hickory St, Los Angeles, CA 90001"
268033,USB-C Charging Cable,1,11.95,11/18/19 14:41,"394 Cherry St, New York City, NY 10001"
268034,Apple Airpods Headphones,1,150.0,11/29/19 18:42,"49 12th St, Boston, MA 02215"
268035,Lightning Charging Cable,1,14.95,11/21/19 16:43,"978 Center St, Los Angeles, CA 90001"
268036,iPhone,1,700.0,11/20/19 09:57,"198 Meadow St, New York City, NY 10001"
268037,Google Phone,1,600.0,11/15/19 17:11,"990 Sunset St, New York City, NY 10001"
268038,Flatscreen TV,1,300.0,11/27/19 13:58,"177 Meadow St, Austin, TX 73301"
268039,AAA Batteries (4-pack),3,2.99,11/19/19 11:30,"550 Adams St, New York City, NY 10001"
268040,20in Monitor,1,109.99,11/22/19 15:37,"967 Jefferson St, Boston, MA 02215"
268041,Apple Airpods Headphones,1,150.0,11/21/19 16:53,"176 10th St, San Francisco, CA 94016"
268042,34in Ultrawide Monitor,1,379.99,11/21/19 15:44,"312 Madison St, New York City, NY 10001"
268043,Wired Headphones,1,11.99,11/18/19 13:22,"268 Jefferson St, New York City, NY 10001"
268044,Wired Headphones,2,11.99,11/26/19 20:59,"785 Main St, Los Angeles, CA 90001"
268045,AA Batteries (4-pack),1,3.84,11/13/19 22:48,"566 7th St, San Francisco, CA 94016"
268046,Wired Headphones,1,11.99,11/23/19 21:45,"336 Meadow St, Boston, MA 02215"
268047,Wired Headphones,1,11.99,11/03/19 02:27,"675 Church St, Boston, MA 02215"
268048,Lightning Charging Cable,1,14.95,11/19/19 23:58,"837 North St, Austin, TX 73301"
268049,Bose SoundSport Headphones,1,99.99,11/29/19 10:50,"631 Walnut St, San Francisco, CA 94016"
268050,USB-C Charging Cable,2,11.95,11/27/19 19:28,"736 Dogwood St, Dallas, TX 75001"
268051,Apple Airpods Headphones,1,150.0,11/08/19 19:43,"293 Ridge St, Seattle, WA 98101"
268051,AAA Batteries (4-pack),1,2.99,11/08/19 19:43,"293 Ridge St, Seattle, WA 98101"
268052,Vareebadd Phone,1,400.0,11/28/19 06:07,"371 14th St, New York City, NY 10001"
268053,Flatscreen TV,1,300.0,11/24/19 09:06,"391 1st St, San Francisco, CA 94016"
268054,Lightning Charging Cable,1,14.95,11/26/19 11:48,"86 5th St, Boston, MA 02215"
268055,Bose SoundSport Headphones,1,99.99,11/18/19 23:00,"730 West St, San Francisco, CA 94016"
268056,Macbook Pro Laptop,1,1700.0,11/27/19 13:26,"486 Highland St, Atlanta, GA 30301"
268057,27in FHD Monitor,1,149.99,11/18/19 18:23,"534 4th St, Portland, OR 97035"
268058,Bose SoundSport Headphones,1,99.99,11/19/19 18:58,"924 Hill St, San Francisco, CA 94016"
268059,Wired Headphones,1,11.99,11/30/19 10:33,"992 West St, Atlanta, GA 30301"
268060,ThinkPad Laptop,1,999.99,11/20/19 15:56,"311 4th St, San Francisco, CA 94016"
268061,ThinkPad Laptop,1,999.99,11/12/19 14:50,"82 Johnson St, Austin, TX 73301"
268062,Macbook Pro Laptop,1,1700.0,11/23/19 01:34,"646 10th St, San Francisco, CA 94016"
268063,Vareebadd Phone,1,400.0,11/06/19 11:10,"380 Walnut St, Portland, OR 97035"
268064,AAA Batteries (4-pack),1,2.99,11/14/19 11:53,"175 Meadow St, Los Angeles, CA 90001"
268065,AA Batteries (4-pack),1,3.84,11/09/19 08:34,"746 8th St, New York City, NY 10001"
268066,Wired Headphones,1,11.99,11/20/19 22:21,"822 13th St, Dallas, TX 75001"
268066,AAA Batteries (4-pack),3,2.99,11/20/19 22:21,"822 13th St, Dallas, TX 75001"
268067,27in FHD Monitor,1,149.99,11/07/19 12:12,"966 10th St, Boston, MA 02215"
268068,Bose SoundSport Headphones,1,99.99,11/28/19 20:07,"192 Ridge St, New York City, NY 10001"
268069,Wired Headphones,1,11.99,11/21/19 12:42,"925 11th St, Atlanta, GA 30301"
268070,AA Batteries (4-pack),1,3.84,11/30/19 10:41,"277 Spruce St, Austin, TX 73301"
268071,Bose SoundSport Headphones,1,99.99,11/07/19 14:04,"369 Willow St, Portland, OR 97035"
268072,Lightning Charging Cable,1,14.95,11/10/19 17:59,"191 South St, Portland, OR 97035"
268073,AA Batteries (4-pack),1,3.84,11/18/19 18:16,"49 Meadow St, Los Angeles, CA 90001"
268074,USB-C Charging Cable,2,11.95,11/11/19 12:19,"889 10th St, Seattle, WA 98101"
268075,AAA Batteries (4-pack),1,2.99,11/23/19 22:52,"279 Chestnut St, Los Angeles, CA 90001"
268076,Wired Headphones,1,11.99,11/11/19 21:27,"943 Cherry St, Seattle, WA 98101"
268077,AAA Batteries (4-pack),1,2.99,11/27/19 19:22,"818 Dogwood St, San Francisco, CA 94016"
268078,34in Ultrawide Monitor,1,379.99,11/26/19 12:00,"983 Cherry St, Seattle, WA 98101"
268079,iPhone,1,700.0,11/26/19 00:04,"580 Lake St, Atlanta, GA 30301"
268080,Wired Headphones,1,11.99,11/04/19 09:41,"36 6th St, Atlanta, GA 30301"
268081,Vareebadd Phone,1,400.0,11/29/19 22:08,"371 Forest St, Los Angeles, CA 90001"
268082,USB-C Charging Cable,1,11.95,11/24/19 19:22,"576 12th St, Boston, MA 02215"
268083,AAA Batteries (4-pack),1,2.99,11/01/19 20:34,"604 Highland St, Austin, TX 73301"
268084,AA Batteries (4-pack),1,3.84,11/15/19 15:26,"689 14th St, New York City, NY 10001"
268085,AA Batteries (4-pack),1,3.84,11/04/19 20:01,"474 Center St, Boston, MA 02215"
268086,ThinkPad Laptop,1,999.99,11/06/19 15:41,"568 Adams St, San Francisco, CA 94016"
268087,Wired Headphones,1,11.99,11/06/19 13:35,"713 Maple St, San Francisco, CA 94016"
268088,Flatscreen TV,1,300.0,11/24/19 06:46,"793 Pine St, San Francisco, CA 94016"
268089,Bose SoundSport Headphones,1,99.99,11/03/19 17:57,"958 Wilson St, Seattle, WA 98101"
268090,Wired Headphones,1,11.99,11/04/19 19:09,"484 2nd St, Los Angeles, CA 90001"
268091,AAA Batteries (4-pack),2,2.99,11/10/19 06:10,"921 Wilson St, Austin, TX 73301"
268092,Google Phone,1,600.0,11/15/19 11:07,"22 West St, New York City, NY 10001"
268092,USB-C Charging Cable,1,11.95,11/15/19 11:07,"22 West St, New York City, NY 10001"
268093,20in Monitor,1,109.99,11/09/19 08:03,"891 Willow St, Los Angeles, CA 90001"
268094,USB-C Charging Cable,1,11.95,11/13/19 19:28,"110 Meadow St, New York City, NY 10001"
268095,USB-C Charging Cable,1,11.95,11/02/19 13:19,"913 Walnut St, Los Angeles, CA 90001"
268096,AAA Batteries (4-pack),2,2.99,11/12/19 20:07,"16 Highland St, San Francisco, CA 94016"
268097,27in FHD Monitor,1,149.99,11/11/19 17:15,"243 South St, Seattle, WA 98101"
268098,Apple Airpods Headphones,1,150.0,11/23/19 21:27,"174 Jefferson St, Seattle, WA 98101"
268099,Apple Airpods Headphones,1,150.0,11/25/19 18:21,"50 Willow St, San Francisco, CA 94016"
268100,Lightning Charging Cable,1,14.95,11/27/19 12:22,"859 Sunset St, San Francisco, CA 94016"
268101,AAA Batteries (4-pack),2,2.99,11/27/19 16:50,"778 Meadow St, Atlanta, GA 30301"
268102,AAA Batteries (4-pack),1,2.99,11/03/19 19:44,"452 Johnson St, Austin, TX 73301"
268103,LG Dryer,1,600.0,11/13/19 19:26,"606 1st St, San Francisco, CA 94016"
268104,iPhone,1,700.0,11/10/19 11:42,"105 Church St, Boston, MA 02215"
268105,Wired Headphones,1,11.99,11/03/19 21:17,"222 Ridge St, Boston, MA 02215"
268106,Apple Airpods Headphones,1,150.0,11/03/19 19:50,"330 5th St, Austin, TX 73301"
268107,Bose SoundSport Headphones,1,99.99,11/30/19 12:27,"679 Chestnut St, Dallas, TX 75001"
268108,USB-C Charging Cable,1,11.95,11/24/19 17:00,"208 Park St, Los Angeles, CA 90001"
268109,USB-C Charging Cable,1,11.95,11/22/19 22:32,"586 Forest St, Austin, TX 73301"
268110,USB-C Charging Cable,1,11.95,11/03/19 11:45,"422 River St, New York City, NY 10001"
268111,20in Monitor,1,109.99,11/04/19 20:50,"230 8th St, Portland, OR 97035"
268112,AAA Batteries (4-pack),1,2.99,11/28/19 18:56,"35 Chestnut St, Atlanta, GA 30301"
268113,USB-C Charging Cable,1,11.95,11/22/19 18:08,"745 Washington St, New York City, NY 10001"
268114,Wired Headphones,1,11.99,11/19/19 11:18,"748 Sunset St, Seattle, WA 98101"
268115,AA Batteries (4-pack),1,3.84,11/21/19 20:19,"926 8th St, Atlanta, GA 30301"
268116,Bose SoundSport Headphones,1,99.99,11/15/19 18:20,"181 Johnson St, Los Angeles, CA 90001"
268117,Flatscreen TV,1,300.0,11/02/19 17:22,"951 Elm St, Seattle, WA 98101"
268118,Apple Airpods Headphones,1,150.0,11/27/19 14:27,"624 Washington St, New York City, NY 10001"
268119,Lightning Charging Cable,1,14.95,11/12/19 19:04,"364 8th St, Los Angeles, CA 90001"
268120,USB-C Charging Cable,1,11.95,11/18/19 12:08,"724 Jackson St, San Francisco, CA 94016"
268121,iPhone,1,700.0,11/04/19 09:23,"744 5th St, Dallas, TX 75001"
268122,AAA Batteries (4-pack),3,2.99,11/20/19 12:27,"441 Pine St, New York City, NY 10001"
268123,AAA Batteries (4-pack),1,2.99,11/01/19 13:39,"88 Walnut St, San Francisco, CA 94016"
268124,iPhone,1,700.0,11/08/19 12:47,"989 Elm St, Portland, OR 97035"
268125,Lightning Charging Cable,1,14.95,11/25/19 20:41,"419 9th St, San Francisco, CA 94016"
268126,USB-C Charging Cable,2,11.95,11/21/19 19:44,"53 Pine St, Austin, TX 73301"
268127,Bose SoundSport Headphones,1,99.99,11/25/19 08:41,"976 Ridge St, Atlanta, GA 30301"
268128,ThinkPad Laptop,1,999.99,11/21/19 02:36,"112 Sunset St, New York City, NY 10001"
268129,Bose SoundSport Headphones,1,99.99,11/04/19 09:07,"667 Jefferson St, Austin, TX 73301"
268130,Wired Headphones,1,11.99,11/12/19 01:11,"432 Jackson St, San Francisco, CA 94016"
268131,Macbook Pro Laptop,1,1700.0,11/18/19 08:24,"666 Hickory St, Dallas, TX 75001"
268132,Bose SoundSport Headphones,1,99.99,11/21/19 00:25,"840 Highland St, Atlanta, GA 30301"
268133,USB-C Charging Cable,1,11.95,11/13/19 15:08,"926 11th St, Los Angeles, CA 90001"
268134,Apple Airpods Headphones,1,150.0,11/14/19 18:38,"357 8th St, Boston, MA 02215"
268135,Macbook Pro Laptop,1,1700.0,11/12/19 18:23,"136 Hickory St, San Francisco, CA 94016"
268136,AA Batteries (4-pack),1,3.84,11/05/19 10:43,"477 Jackson St, Dallas, TX 75001"
268137,Lightning Charging Cable,1,14.95,11/18/19 11:44,"981 Chestnut St, Portland, OR 97035"
268138,Wired Headphones,1,11.99,11/14/19 10:34,"963 Park St, New York City, NY 10001"
268139,iPhone,1,700.0,11/01/19 21:16,"396 Johnson St, Los Angeles, CA 90001"
268140,Lightning Charging Cable,1,14.95,11/07/19 16:32,"950 Lake St, Boston, MA 02215"
268141,AAA Batteries (4-pack),2,2.99,11/06/19 18:29,"957 Meadow St, San Francisco, CA 94016"
268142,USB-C Charging Cable,1,11.95,11/07/19 14:18,"175 Center St, Boston, MA 02215"
268143,Lightning Charging Cable,1,14.95,11/10/19 22:47,"837 North St, Portland, OR 97035"
268144,USB-C Charging Cable,1,11.95,11/02/19 17:32,"279 Cedar St, Boston, MA 02215"
268145,AAA Batteries (4-pack),2,2.99,11/18/19 23:22,"136 Hickory St, Dallas, TX 75001"
268146,AAA Batteries (4-pack),1,2.99,11/26/19 23:50,"280 7th St, New York City, NY 10001"
268147,USB-C Charging Cable,1,11.95,11/07/19 21:56,"293 Jackson St, San Francisco, CA 94016"
268148,Wired Headphones,1,11.99,11/23/19 06:30,"814 West St, Austin, TX 73301"
268149,AA Batteries (4-pack),1,3.84,11/01/19 08:21,"898 Meadow St, New York City, NY 10001"
268150,Bose SoundSport Headphones,1,99.99,11/15/19 12:25,"36 13th St, Portland, OR 97035"
268151,USB-C Charging Cable,1,11.95,11/09/19 19:03,"677 Willow St, Dallas, TX 75001"
268152,Bose SoundSport Headphones,1,99.99,11/15/19 12:47,"783 Spruce St, San Francisco, CA 94016"
268153,20in Monitor,1,109.99,11/10/19 19:07,"239 Walnut St, Seattle, WA 98101"
268154,AAA Batteries (4-pack),1,2.99,11/08/19 14:05,"246 Pine St, New York City, NY 10001"
268155,AA Batteries (4-pack),1,3.84,11/13/19 20:58,"16 Jefferson St, Boston, MA 02215"
268156,Bose SoundSport Headphones,1,99.99,11/17/19 17:50,"877 Lake St, San Francisco, CA 94016"
268157,AAA Batteries (4-pack),3,2.99,11/18/19 11:03,"999 Spruce St, Los Angeles, CA 90001"
268158,AA Batteries (4-pack),2,3.84,11/30/19 13:16,"433 Jackson St, Los Angeles, CA 90001"
268159,AA Batteries (4-pack),2,3.84,11/26/19 13:01,"983 Pine St, Los Angeles, CA 90001"
268160,AA Batteries (4-pack),1,3.84,11/22/19 19:40,"38 6th St, Austin, TX 73301"
268161,Apple Airpods Headphones,1,150.0,11/10/19 20:44,"858 Walnut St, Portland, OR 97035"
268162,AA Batteries (4-pack),2,3.84,11/26/19 17:00,"843 Madison St, Los Angeles, CA 90001"
268163,20in Monitor,1,109.99,11/10/19 22:28,"213 Johnson St, Los Angeles, CA 90001"
268164,USB-C Charging Cable,1,11.95,11/07/19 20:34,"83 10th St, San Francisco, CA 94016"
268165,Apple Airpods Headphones,1,150.0,11/16/19 17:40,"997 1st St, San Francisco, CA 94016"
268166,AAA Batteries (4-pack),1,2.99,11/07/19 06:31,"440 Lake St, Seattle, WA 98101"
268167,Apple Airpods Headphones,1,150.0,11/26/19 11:05,"938 South St, San Francisco, CA 94016"
268168,AA Batteries (4-pack),1,3.84,11/27/19 09:51,"93 13th St, Los Angeles, CA 90001"
268169,Bose SoundSport Headphones,2,99.99,11/26/19 16:08,"366 Washington St, Boston, MA 02215"
268170,Apple Airpods Headphones,1,150.0,11/10/19 22:02,"868 Sunset St, Los Angeles, CA 90001"
268171,Bose SoundSport Headphones,2,99.99,11/07/19 08:54,"687 Jefferson St, San Francisco, CA 94016"
268172,Apple Airpods Headphones,1,150.0,11/09/19 15:21,"143 Spruce St, Los Angeles, CA 90001"
268173,USB-C Charging Cable,1,11.95,11/21/19 18:44,"810 Sunset St, New York City, NY 10001"
268174,AAA Batteries (4-pack),1,2.99,11/06/19 00:48,"202 Meadow St, San Francisco, CA 94016"
268175,Apple Airpods Headphones,1,150.0,11/18/19 13:57,"666 South St, Dallas, TX 75001"
268176,iPhone,1,700.0,11/05/19 15:58,"865 12th St, San Francisco, CA 94016"
268177,AA Batteries (4-pack),2,3.84,11/17/19 15:30,"624 7th St, New York City, NY 10001"
268178,Wired Headphones,1,11.99,11/10/19 21:04,"366 Chestnut St, New York City, NY 10001"
268179,AA Batteries (4-pack),1,3.84,11/15/19 13:32,"56 Spruce St, Portland, OR 97035"
268180,Macbook Pro Laptop,1,1700.0,11/27/19 16:53,"715 Spruce St, San Francisco, CA 94016"
268181,USB-C Charging Cable,1,11.95,11/16/19 12:38,"69 10th St, Seattle, WA 98101"
268182,Lightning Charging Cable,1,14.95,11/24/19 06:07,"647 Wilson St, Seattle, WA 98101"
268183,Flatscreen TV,1,300.0,11/02/19 19:15,"509 Hickory St, Los Angeles, CA 90001"
268184,AA Batteries (4-pack),3,3.84,11/18/19 10:24,"492 Meadow St, San Francisco, CA 94016"
268185,AAA Batteries (4-pack),1,2.99,11/03/19 12:31,"156 Church St, San Francisco, CA 94016"
268186,AAA Batteries (4-pack),1,2.99,11/09/19 16:14,"845 4th St, San Francisco, CA 94016"
268186,Lightning Charging Cable,1,14.95,11/09/19 16:14,"845 4th St, San Francisco, CA 94016"
268187,Google Phone,1,600.0,11/21/19 16:10,"842 5th St, Boston, MA 02215"
268188,Google Phone,1,600.0,11/13/19 09:47,"868 Hill St, Dallas, TX 75001"
268189,AA Batteries (4-pack),1,3.84,11/17/19 15:46,"26 Meadow St, Austin, TX 73301"
268190,Lightning Charging Cable,1,14.95,11/01/19 19:35,"960 13th St, Dallas, TX 75001"
268191,Google Phone,1,600.0,11/06/19 16:48,"791 9th St, New York City, NY 10001"
268192,AAA Batteries (4-pack),1,2.99,11/28/19 18:21,"865 8th St, San Francisco, CA 94016"
268193,AAA Batteries (4-pack),1,2.99,11/25/19 18:47,"429 Forest St, Los Angeles, CA 90001"
268194,27in FHD Monitor,1,149.99,11/08/19 12:46,"52 Church St, San Francisco, CA 94016"
,,,,,
268195,Lightning Charging Cable,1,14.95,11/05/19 13:27,"160 Forest St, Boston, MA 02215"
268196,iPhone,1,700,11/07/19 22:40,"797 4th St, San Francisco, CA 94016"
268197,27in FHD Monitor,1,149.99,11/24/19 19:21,"666 5th St, San Francisco, CA 94016"
268198,Bose SoundSport Headphones,1,99.99,11/18/19 13:19,"127 Cherry St, Dallas, TX 75001"
268199,AAA Batteries (4-pack),1,2.99,11/12/19 02:52,"399 Main St, Portland, ME 04101"
268200,27in 4K Gaming Monitor,1,389.99,11/26/19 21:14,"623 13th St, Los Angeles, CA 90001"
268201,Lightning Charging Cable,1,14.95,11/07/19 09:27,"166 Pine St, Atlanta, GA 30301"
268202,AA Batteries (4-pack),1,3.84,11/08/19 12:26,"546 Walnut St, Los Angeles, CA 90001"
268203,20in Monitor,1,109.99,11/07/19 11:46,"603 Johnson St, San Francisco, CA 94016"
268204,AA Batteries (4-pack),1,3.84,11/29/19 13:32,"541 8th St, Los Angeles, CA 90001"
268205,Lightning Charging Cable,1,14.95,11/18/19 08:31,"265 Madison St, San Francisco, CA 94016"
268206,Bose SoundSport Headphones,1,99.99,11/21/19 18:47,"347 North St, Austin, TX 73301"
268207,AA Batteries (4-pack),1,3.84,11/27/19 10:44,"528 Pine St, Seattle, WA 98101"
268208,AAA Batteries (4-pack),1,2.99,11/03/19 22:50,"389 Ridge St, Portland, OR 97035"
268209,27in 4K Gaming Monitor,1,389.99,11/27/19 03:05,"982 Meadow St, New York City, NY 10001"
268210,USB-C Charging Cable,1,11.95,11/15/19 19:13,"265 Highland St, Dallas, TX 75001"
268211,AAA Batteries (4-pack),1,2.99,11/03/19 16:29,"111 Madison St, Boston, MA 02215"
268212,iPhone,1,700,11/09/19 22:52,"885 Hill St, San Francisco, CA 94016"
268213,Macbook Pro Laptop,1,1700,11/09/19 14:25,"238 Highland St, San Francisco, CA 94016"
268214,USB-C Charging Cable,1,11.95,11/28/19 21:07,"841 Park St, Portland, ME 04101"
268215,Wired Headphones,1,11.99,11/25/19 14:27,"260 Hill St, Dallas, TX 75001"
268216,34in Ultrawide Monitor,1,379.99,11/26/19 17:48,"135 Walnut St, Dallas, TX 75001"
268217,Wired Headphones,1,11.99,11/01/19 10:58,"778 14th St, Seattle, WA 98101"
268218,AA Batteries (4-pack),1,3.84,11/03/19 18:25,"451 Cherry St, San Francisco, CA 94016"
268219,Bose SoundSport Headphones,1,99.99,11/17/19 08:05,"459 1st St, Seattle, WA 98101"
268220,Wired Headphones,1,11.99,11/15/19 14:35,"834 13th St, Seattle, WA 98101"
268221,Wired Headphones,2,11.99,11/04/19 13:33,"168 River St, Dallas, TX 75001"
268222,Lightning Charging Cable,1,14.95,11/29/19 14:35,"603 13th St, Los Angeles, CA 90001"
268223,USB-C Charging Cable,1,11.95,11/21/19 15:08,"745 Cherry St, San Francisco, CA 94016"
268224,Flatscreen TV,1,300,11/25/19 08:19,"980 Forest St, Boston, MA 02215"
268225,AA Batteries (4-pack),2,3.84,11/10/19 07:37,"691 14th St, Boston, MA 02215"
268226,ThinkPad Laptop,1,999.99,11/16/19 20:45,"784 Adams St, San Francisco, CA 94016"
268227,Bose SoundSport Headphones,1,99.99,11/13/19 06:57,"833 Dogwood St, New York City, NY 10001"
268228,AAA Batteries (4-pack),1,2.99,11/20/19 09:51,"738 Maple St, Los Angeles, CA 90001"
268229,Lightning Charging Cable,1,14.95,11/27/19 15:31,"187 8th St, New York City, NY 10001"
268230,Wired Headphones,1,11.99,11/26/19 23:48,"805 Adams St, Los Angeles, CA 90001"
268231,34in Ultrawide Monitor,1,379.99,11/01/19 12:56,"242 Pine St, Los Angeles, CA 90001"
268232,27in 4K Gaming Monitor,1,389.99,11/11/19 16:24,"312 Cedar St, Austin, TX 73301"
268233,Lightning Charging Cable,1,14.95,11/09/19 12:24,"304 Ridge St, Portland, OR 97035"
268234,iPhone,1,700,11/04/19 10:26,"862 Meadow St, San Francisco, CA 94016"
268235,AA Batteries (4-pack),2,3.84,11/23/19 07:49,"662 Willow St, Los Angeles, CA 90001"
268236,Lightning Charging Cable,1,14.95,11/09/19 14:29,"370 Church St, Boston, MA 02215"
268237,Macbook Pro Laptop,1,1700,11/07/19 14:06,"712 Maple St, Dallas, TX 75001"
268238,iPhone,1,700,11/21/19 21:25,"586 2nd St, Dallas, TX 75001"
268239,Wired Headphones,1,11.99,11/18/19 16:05,"274 10th St, San Francisco, CA 94016"
268240,20in Monitor,1,109.99,11/10/19 10:39,"582 12th St, Seattle, WA 98101"
268241,USB-C Charging Cable,1,11.95,11/30/19 15:53,"403 11th St, New York City, NY 10001"
268242,Wired Headphones,1,11.99,11/24/19 17:15,"354 Chestnut St, New York City, NY 10001"
268243,USB-C Charging Cable,1,11.95,11/24/19 15:52,"653 Madison St, Seattle, WA 98101"
268244,LG Dryer,1,600.0,11/29/19 20:24,"654 1st St, Dallas, TX 75001"
268245,AA Batteries (4-pack),1,3.84,11/18/19 10:49,"96 Lake St, San Francisco, CA 94016"
268246,AAA Batteries (4-pack),1,2.99,11/28/19 11:27,"672 Forest St, Seattle, WA 98101"
268247,Apple Airpods Headphones,1,150,11/22/19 14:59,"50 Ridge St, Boston, MA 02215"
268248,ThinkPad Laptop,1,999.99,11/27/19 07:22,"297 Johnson St, New York City, NY 10001"
268249,Lightning Charging Cable,1,14.95,11/28/19 20:32,"789 14th St, Los Angeles, CA 90001"
268250,USB-C Charging Cable,1,11.95,11/13/19 16:18,"469 North St, San Francisco, CA 94016"
268251,Lightning Charging Cable,1,14.95,11/05/19 05:24,"393 2nd St, Portland, ME 04101"
268252,USB-C Charging Cable,1,11.95,11/28/19 20:50,"760 West St, Atlanta, GA 30301"
268253,27in 4K Gaming Monitor,1,389.99,11/12/19 15:42,"970 Chestnut St, Dallas, TX 75001"
268254,Apple Airpods Headphones,1,150,11/21/19 22:12,"479 Spruce St, Dallas, TX 75001"
268255,Lightning Charging Cable,1,14.95,11/22/19 12:04,"206 5th St, San Francisco, CA 94016"
268256,Flatscreen TV,1,300,11/27/19 12:19,"873 Willow St, Boston, MA 02215"
268257,Google Phone,1,600,11/24/19 21:30,"839 West St, Los Angeles, CA 90001"
